구분,현황(말잔_십억원),2026년 3월(십억 원),2025년(십억 원),2024년(십억 원),2023년(십억 원),2022년(십억 원),2021년(십억 원)
전체 자산(시장가),1526112,1526112,1457996,1212851,1035795,890466,948719
복지부문,221,221,216,205,202,204,201
금융부문(국내주식),320913,320913,263737,139722,148042,125373,165808
금융부문(해외주식),557003,557003,550485,430997,320361,240894,256625
금융부문(국내채권),292605,292605,304763,344291,326023,311186,339991
금융부문(해외채권),105300,105300,101303,88293,73673,63288,63896
금융부문(대체투자),247561,247561,232576,206884,164204,146232,119305
금융부문(단기자금),2992,2992,4442,3474,2480,2017,2481
기타부문,1526,1526,292,389,395,427,413
